-1 0.0 -240452.117783
-1 0.0 -225560.675089
-1 0.0 -229708.749470
-1 0.0 -194720.154618
-1 0.0 -210743.375627
-1 0.0 -214979.798893
-1 0.0 -209398.385370
-1 0.0 -198209.413062
-1 0.0 -176291.172926
-1 0.0 -184279.692220
7646 -203960.624400 -203960.624380
9665 -192862.383921 -192862.383861
-1 0.0 -205321.291378
-1 0.0 -203342.322607
-1 0.0 -248332.858643
-1 0.0 -239315.114941
-1 0.0 -215912.817328
-1 0.0 -212969.257905
13990 -169271.353476 -169271.353496
-1 0.0 -156443.462610
-1 0.0 -214842.125032
6973 -207930.528036 -207930.527976
-1 0.0 -199458.320583
-1 0.0 -212462.489463
-1 0.0 -195212.001294
-1 0.0 -235994.118098
-1 0.0 -211144.311195
-1 0.0 -205780.626070
-1 0.0 -209323.583113
-1 0.0 -204207.283309
-1 0.0 -182476.822542
12942 -174810.954816 -174810.954776
-1 0.0 -187106.278551
-1 0.0 -198842.061287
7832 -202883.581476 -202883.581436
5571 -215868.027456 -215868.027436
-1 0.0 -204949.103748
-1 0.0 -220506.524055
-1 0.0 -179127.460028
-1 0.0 -224010.996684
-1 0.0 -173897.741440
12070 -179553.892644 -179553.892624
-1 0.0 -182047.230832
-1 0.0 -184647.926966
-1 0.0 -222595.586845
-1 0.0 -270666.492240
-1 0.0 -228162.284222
-1 0.0 -242702.412170
-1 0.0 -209000.889075
-1 0.0 -285907.444683
-1 0.0 -243267.075320
1685 -239479.081956 -239479.081896
-1 0.0 -246725.776037
-1 0.0 -244087.378604
2262 -236161.009296 -236161.009276
-1 0.0 -210482.398642
10036 -190699.902864 -190699.902844
-1 0.0 -182144.909855
-1 0.0 -238366.125062
3681 -227202.848964 -227202.848944
-1 0.0 -222308.769208
-1 0.0 -214019.217195
-1 0.0 -211353.511704
5700 -215141.051889 -215141.051829
-1 0.0 -235438.564962
-1 0.0 -204568.197523
-1 0.0 -205896.226658
-1 0.0 -215525.276909
5723 -215024.181849 -215024.181869
12121 -179261.632449 -179261.632429
-1 0.0 -278760.059569
-1 0.0 -287364.249060
-1 0.0 -283111.639698
-1 0.0 -273160.998183
-1 0.0 -234482.472432
-1 0.0 -218382.595428
-1 0.0 -200866.378366
12277 -178411.622544 -178411.622524
-1 0.0 -164671.422768
-1 0.0 -152217.022380
-1 0.0 -177513.147143
12395 -177776.073225 -177776.073145
-1 0.0 -222289.952687
-1 0.0 -237086.152353
-1 0.0 -250964.870570
-1 0.0 -224632.297483
-1 0.0 -221169.439070
-1 0.0 -231591.845888
-1 0.0 -237600.332632
-1 0.0 -232041.919442
4475 -222409.389609 -222409.389589
-1 0.0 -204371.732834
8542 -198932.948361 -198932.948261
-1 0.0 -270567.093860
-1 0.0 -255273.670888
-1 0.0 -235512.773436
3110 -230985.010881 -230985.010901
-1 0.0 -196880.871311
-1 0.0 -183487.578683
14457 -166907.382849 -166907.382829
-1 0.0 -158844.493709
-1 0.0 -262952.643507
-1 0.0 -247523.669133
336 -247920.343056 -247920.343016
-1 0.0 -236060.076050
-1 0.0 -262390.458863
-1 0.0 -254471.206902
1745 -239182.617969 -239182.617929
3425 -228778.542864 -228778.542764
3492 -228288.062025 -228288.062045
-1 0.0 -221719.395912
-1 0.0 -246378.213065
148 -249146.729316 -249146.729236
-1 0.0 -272932.921935
-1 0.0 -223511.658408
-1 0.0 -266982.436761
-1 0.0 -255837.730526
-1 0.0 -244350.276357
-1 0.0 -309826.389815
-1 0.0 -269329.017527
-1 0.0 -235895.198550
-1 0.0 -246253.799224
-1 0.0 -216454.007915
-1 0.0 -202516.481082
-1 0.0 -218729.889970
-1 0.0 -219045.098587
-1 0.0 -252298.038883
1743 -239191.421184 -239191.421104
-1 0.0 -271730.445602
-1 0.0 -244931.404942
-1 0.0 -242768.731899
-1 0.0 -217700.628896
-1 0.0 -201192.854054
-1 0.0 -197548.865412
-1 0.0 -212833.360028
-1 0.0 -199003.525622
-1 0.0 -224115.125060
-1 0.0 -243211.059248
-1 0.0 -223845.058902
-1 0.0 -207285.576317
-1 0.0 -195643.042983
-1 0.0 -194662.427160
-1 0.0 -259152.118469
-1 0.0 -235569.523485
-1 0.0 -221751.309527
-1 0.0 -244011.986427
-1 0.0 -247542.604200
-1 0.0 -245024.343012
-1 0.0 -236252.614508
5353 -217272.515625 -217272.515645
-1 0.0 -239147.406589
-1 0.0 -222846.685981
-1 0.0 -201972.486023
-1 0.0 -208514.704144
-1 0.0 -193817.842167
-1 0.0 -200802.326384
-1 0.0 -203899.412628
-1 0.0 -188155.543822
16224 -157713.031161 -157713.031181
-1 0.0 -180779.642502
-1 0.0 -215658.192446
4271 -223562.534976 -223562.534996
6779 -209040.069681 -209040.069661
-1 0.0 -256369.468189
-1 0.0 -242851.266837
-1 0.0 -211889.894215
1640 -239790.419856 -239790.419796
-1 0.0 -236267.497790
-1 0.0 -204090.711596
-1 0.0 -204312.270782
-1 0.0 -229200.584773
-1 0.0 -221879.243612
-1 0.0 -214019.217195
6398 -211039.172100 -211039.172040
-1 0.0 -221940.534815
6464 -210681.000000 -210680.999980
-1 0.0 -206954.935769
-1 0.0 -206423.665617
-1 0.0 -221187.644249
-1 0.0 -212668.071882
-1 0.0 -215988.295971
-1 0.0 -220243.343789
-1 0.0 -235101.282639
-1 0.0 -239646.474269
-1 0.0 -252685.104096
-1 0.0 -231054.223621
-1 0.0 -227107.174638
-1 0.0 -234218.659224
-1 0.0 -216318.846812
-1 0.0 -200306.357590
-1 0.0 -236748.364122
-1 0.0 -243814.738036
-1 0.0 -227437.354748
-1 0.0 -209568.559292
-1 0.0 -186741.768248
-1 0.0 -199379.426532
-1 0.0 -190979.048269
14305 -167759.053056 -167759.052996
-1 0.0 -173395.231767
-1 0.0 -202824.129460
-1 0.0 -171341.503291
10750 -186743.251044 -186743.251004
-1 0.0 -206822.789875
-1 0.0 -219374.439208
9887 -191444.751936 -191444.751896
-1 0.0 -207606.420109
-1 0.0 -191467.858642
-1 0.0 -186336.398789
-1 0.0 -182494.713536
9798 -192077.963289 -192077.963309
-1 0.0 -172541.702062
-1 0.0 -172989.446240
13448 -172012.585536 -172012.585456
8529 -198994.503744 -198994.503724
-1 0.0 -187445.848368
-1 0.0 -182335.831924
-1 0.0 -193298.966630
-1 0.0 -194678.016188
8820 -197370.501696 -197370.501636
-1 0.0 -176618.829302
-1 0.0 -171873.259636
-1 0.0 -219765.945611
-1 0.0 -257326.412872
-1 0.0 -232919.944005
-1 0.0 -243555.314740
-1 0.0 -225425.410149
-1 0.0 -206365.120368
10672 -187137.568836 -187137.568796
11229 -184059.018441 -184059.018381
-1 0.0 -170703.245000
-1 0.0 -199958.556110
-1 0.0 -195093.811430
-1 0.0 -188673.330023
-1 0.0 -201612.500000
-1 0.0 -196193.491412
-1 0.0 -224116.387107
-1 0.0 -239808.048863
-1 0.0 -239207.844628
-1 0.0 -221160.382592
-1 0.0 -234237.608261
-1 0.0 -239083.257612
-1 0.0 -229847.038401
-1 0.0 -210372.664796
-1 0.0 -199613.409440
-1 0.0 -234672.775928
-1 0.0 -220932.986630
-1 0.0 -200403.876262
-1 0.0 -220376.938795
7903 -202491.900081 -202491.900021
-1 0.0 -220908.551688
-1 0.0 -228754.928367
8212 -200877.861636 -200877.861616
-1 0.0 -253709.863918
-1 0.0 -211519.167985
-1 0.0 -214420.858996
-1 0.0 -190006.528776
-1 0.0 -189483.080612
-1 0.0 -213160.123813
5871 -214151.445225 -214151.445185
-1 0.0 -211469.157083
-1 0.0 -197269.222400
8399 -199768.772025 -199768.772005
3286 -229752.455625 -229752.455605
-1 0.0 -237445.695840
2043 -237460.315401 -237460.315341
4351 -223125.859044 -223125.859004
8308 -200359.188225 -200359.188245
-1 0.0 -180215.532164
-1 0.0 -235662.775449
-1 0.0 -222976.906838
-1 0.0 -257783.901794
-1 0.0 -250370.108530
-1 0.0 -220222.027585
-1 0.0 -218875.805252
-1 0.0 -207541.916510
-1 0.0 -192434.431502
8668 -198176.328900 -198176.328880
-1 0.0 -187909.451204
-1 0.0 -207630.102332
7753 -203327.042724 -203327.042644
-1 0.0 -191787.230992
-1 0.0 -202356.134570
10204 -189731.678724 -189731.678664
-1 0.0 -181491.336164
-1 0.0 -180319.854646
-1 0.0 -175322.256581
10761 -186678.435969 -186678.435889
-1 0.0 -206126.974128
-1 0.0 -204295.990652
-1 0.0 -199154.792302
-1 0.0 -192807.053464
-1 0.0 -193416.123541
-1 0.0 -198985.190687
-1 0.0 -193578.864320
9280 -194870.156481 -194870.156441
-1 0.0 -193263.099711
-1 0.0 -184656.937612
-1 0.0 -199372.073021
-1 0.0 -179273.156273
9990 -190909.572624 -190909.572564
-1 0.0 -173338.995500
-1 0.0 -205994.389823
-1 0.0 -196156.866676
-1 0.0 -242614.046446
-1 0.0 -217256.635312
-1 0.0 -216866.458412
-1 0.0 -238270.852278
-1 0.0 -270484.417203
-1 0.0 -248871.276760
-1 0.0 -242171.809532
-1 0.0 -227747.036452
-1 0.0 -220690.623978
-1 0.0 -204414.901262
-1 0.0 -193040.840727
-1 0.0 -173923.580563
-1 0.0 -202098.882791
-1 0.0 -189168.248280
-1 0.0 -206788.274656
-1 0.0 -239566.237887
-1 0.0 -180731.582035
-1 0.0 -176962.167860
-1 0.0 -175191.417215
-1 0.0 -184610.073944
-1 0.0 -214854.498476
-1 0.0 -206858.265772
-1 0.0 -208408.718618
-1 0.0 -221495.705948
7738 -203400.098001 -203400.097961
10325 -189039.735369 -189039.735289
-1 0.0 -182258.238872
12153 -179045.767044 -179045.767024
13151 -173648.890944 -173648.890864
-1 0.0 -190407.439302
-1 0.0 -228440.520180
762 -245238.886656 -245238.886636
8265 -200611.722609 -200611.722589
-1 0.0 -197341.492442
6983 -207851.192649 -207851.192589
-1 0.0 -190048.042925
-1 0.0 -171173.764312
-1 0.0 -169352.688208
-1 0.0 -151513.226869
-1 0.0 -184894.232978
-1 0.0 -164719.632652
13345 -172565.468100 -172565.468080
-1 0.0 -171693.312092
-1 0.0 -186202.745274
-1 0.0 -165809.101321
-1 0.0 -211494.213125
-1 0.0 -235034.649848
-1 0.0 -237827.052868
-1 0.0 -229775.422382
-1 0.0 -226876.081364
-1 0.0 -211930.408761
-1 0.0 -234997.294638
-1 0.0 -210599.202142
-1 0.0 -193230.864720
4811 -220371.096969 -220371.096989
-1 0.0 -208536.569672
-1 0.0 -217187.838490
-1 0.0 -229565.562426
4169 -224249.602500 -224249.602460
-1 0.0 -220466.336363
-1 0.0 -228884.178855
-1 0.0 -222809.626955
-1 0.0 -225074.529702
-1 0.0 -220095.240187
10144 -190105.592121 -190105.592101
8758 -197634.482721 -197634.482701
5786 -214768.291761 -214768.291741
-1 0.0 -207045.931632
-1 0.0 -192275.233944
-1 0.0 -172599.898103
-1 0.0 -174970.285066
-1 0.0 -181197.926054
10137 -190139.602500 -190139.602480
-1 0.0 -203682.807792
-1 0.0 -170820.359691
-1 0.0 -243631.317002
-1 0.0 -183773.401224
7056 -207452.009961 -207452.009941
12181 -178941.690225 -178941.690165
-1 0.0 -163966.302038
17548 -150955.560900 -150955.560820
-1 0.0 -163600.347721
-1 0.0 -206894.881357
-1 0.0 -199272.959880
-1 0.0 -191649.834372
10261 -189352.911609 -189352.911529
-1 0.0 -181932.658171
-1 0.0 -209708.422868
-1 0.0 -205328.981138
8605 -198534.407184 -198534.407144
-1 0.0 -189347.689721
-1 0.0 -172174.920525
-1 0.0 -172874.771614
13457 -171955.355625 -171955.355645
-1 0.0 -172488.836552
13043 -174297.065121 -174297.065061
-1 0.0 -199332.578913
-1 0.0 -193276.583518
-1 0.0 -188718.909146
13494 -171726.531201 -171726.531181
-1 0.0 -174595.586928
13173 -173521.400481 -173521.400401
-1 0.0 -157598.879122
-1 0.0 -178317.864629
-1 0.0 -179431.715532
-1 0.0 -219680.733392
3590 -227743.700625 -227743.700645
-1 0.0 -225863.512861
4513 -222086.930121 -222086.930101
-1 0.0 -204636.706979
-1 0.0 -242586.714254
-1 0.0 -224034.792340
-1 0.0 -233707.176340
-1 0.0 -236162.111299
-1 0.0 -230600.628962
2748 -233152.813881 -233152.813861
-1 0.0 -199829.795903
-1 0.0 -170577.059648
-1 0.0 -170384.026036
-1 0.0 -218367.425811
-1 0.0 -225777.113046
-1 0.0 -207082.969561
-1 0.0 -205335.073280
6752 -209141.582400 -209141.582340
-1 0.0 -203249.528912
-1 0.0 -229120.182085
-1 0.0 -201874.418688
-1 0.0 -201407.757848
-1 0.0 -191345.271237
-1 0.0 -201955.806790
-1 0.0 -165559.823393
-1 0.0 -273666.816300
-1 0.0 -276292.044880
-1 0.0 -280729.642392
-1 0.0 -268843.840387
-1 0.0 -216667.341672
-1 0.0 -216786.268982
-1 0.0 -193623.666752
-1 0.0 -170692.727862
-1 0.0 -164619.777278
-1 0.0 -148776.832516
-1 0.0 -166617.118224
-1 0.0 -168655.027388
-1 0.0 -167700.271992
-1 0.0 -217597.059569
-1 0.0 -243006.848643
5924 -213843.354624 -213843.354644
-1 0.0 -209660.504669
-1 0.0 -201978.425928
-1 0.0 -210696.563072
-1 0.0 -226815.603928
-1 0.0 -215701.176663
8416 -199664.198244 -199664.198264
-1 0.0 -197634.482621
-1 0.0 -257473.169392
-1 0.0 -251967.657079
-1 0.0 -226771.201905
-1 0.0 -222187.070348
-1 0.0 -194600.988480
-1 0.0 -173585.691195
-1 0.0 -165826.949618
-1 0.0 -152247.719983
16321 -157213.043001 -157213.042961
-1 0.0 -238254.283848
-1 0.0 -243063.204672
-1 0.0 -233411.650585
-1 0.0 -244054.772261
144 -249182.669124 -249182.669064
6679 -209553.372900 -209553.372820
-1 0.0 -220364.583404
3855 -226194.408801 -226194.408741
-1 0.0 -221208.270428
-1 0.0 -220544.191568
-1 0.0 -236600.501420
-1 0.0 -241087.873929
-1 0.0 -215646.167602
472 -247012.976016 -247012.975936
-1 0.0 -252330.022812
-1 0.0 -211980.461235
-1 0.0 -248799.444644
-1 0.0 -268276.587148
-1 0.0 -230662.378258
-1 0.0 -236771.117952
-1 0.0 -211005.849792
8929 -196733.941209 -196733.941129
-1 0.0 -195790.928797
-1 0.0 -199601.058065
-1 0.0 -216937.731240
-1 0.0 -222856.987204
-1 0.0 -257084.770766
-1 0.0 -244628.400747
1524 -240475.486689 -240475.486629
-1 0.0 -216050.567208
-1 0.0 -200869.358868
9317 -194700.680001 -194700.679981
-1 0.0 -192387.942369
10968 -185583.470436 -185583.470456
-1 0.0 -169077.704543
-1 0.0 -213981.595703
-1 0.0 -220483.157397
-1 0.0 -206559.649996
-1 0.0 -192696.033906
11541 -182507.529681 -182507.529621
5822 -214484.765625 -214484.765565
3431 -228715.410564 -228715.410504
-1 0.0 -205796.830288
-1 0.0 -228051.526369
2236 -236271.822084 -236271.822104
-1 0.0 -218524.461056
4536 -221982.322500 -221982.322420
-1 0.0 -214312.587932
-1 0.0 -223350.476371
-1 0.0 -207412.330860
-1 0.0 -198106.888324
9962 -191072.145924 -191072.145944
-1 0.0 -190660.204932
-1 0.0 -181423.483792
-1 0.0 -184934.158172
-1 0.0 -168609.729258
-1 0.0 -156008.042568
-1 0.0 -164587.475831
-1 0.0 -200638.597229
-1 0.0 -214043.776468
-1 0.0 -202231.560264
-1 0.0 -225905.837412
1486 -240728.590881 -240728.590841
7192 -206676.616689 -206676.616629
2721 -233283.204036 -233283.203996
3907 -225917.694864 -225917.694764
8270 -200584.849689 -200584.849629
-1 0.0 -201611.818329
-1 0.0 -221963.186762
-1 0.0 -220431.955567
11092 -184878.500625 -184878.500585
6649 -209723.697936 -209723.697876
9290 -194819.835456 -194819.835396
-1 0.0 -202481.233383
-1 0.0 -191807.233245
-1 0.0 -195806.562090
-1 0.0 -215931.674706
-1 0.0 -192858.243767
-1 0.0 -215475.141129
-1 0.0 -210402.937709
-1 0.0 -212476.214776
-1 0.0 -227445.448088
-1 0.0 -251450.308641
-1 0.0 -228596.172980
-1 0.0 -204375.422121
-1 0.0 -222896.034083
-1 0.0 -198114.619383
-1 0.0 -199082.553848
-1 0.0 -209509.429144
-1 0.0 -219515.619107
-1 0.0 -223463.252861
-1 0.0 -197963.938052
-1 0.0 -181028.665512
-1 0.0 -183757.406630
-1 0.0 -186901.446901
14775 -165271.519296 -165271.519256
-1 0.0 -165441.316133
-1 0.0 -179932.862687
20111 -138663.140625 -138663.140585
-1 0.0 -154360.125938
-1 0.0 -174719.781816
-1 0.0 -195899.540805
-1 0.0 -188966.857728
-1 0.0 -186814.027262
10822 -186357.119481 -186357.119441
12484 -177265.418841 -177265.418801
-1 0.0 -177354.194778
-1 0.0 -173951.555465
13439 -172057.380804 -172057.380704
13434 -172084.758561 -172084.758521
-1 0.0 -170529.343761
-1 0.0 -192779.084680
-1 0.0 -183778.545496
11989 -179892.194769 -179892.194709
-1 0.0 -165696.586664
-1 0.0 -192777.534304
-1 0.0 -166393.109655
12821 -175463.805456 -175463.805416
15066 -163757.808900 -163757.808860
-1 0.0 -186781.497742
-1 0.0 -239994.580388
-1 0.0 -222457.648313
-1 0.0 -237774.080040
-1 0.0 -218057.332827
-1 0.0 -203727.698588
-1 0.0 -185759.753408
-1 0.0 -171394.109152
15772 -159941.605329 -159941.605289
15996 -158806.235025 -158806.235005
-1 0.0 -194333.183805
-1 0.0 -183815.897335
-1 0.0 -196959.901443
-1 0.0 -180066.006190
13176 -173513.902500 -173513.902480
-1 0.0 -216808.503009
-1 0.0 -233194.991090
-1 0.0 -200304.702193
-1 0.0 -205230.734404
-1 0.0 -237588.075689
-1 0.0 -222995.420807
7081 -207296.268804 -207296.268744
-1 0.0 -192607.313912
-1 0.0 -193183.983629
-1 0.0 -212269.126258
-1 0.0 -200273.610392
9442 -194047.298064 -194047.297984
-1 0.0 -200942.497688
-1 0.0 -213929.946170
-1 0.0 -211583.868203
-1 0.0 -200775.686280
2332 -235755.889209 -235755.889229
-1 0.0 -201534.247894
10252 -189407.744100 -189407.744020
11756 -181225.598436 -181225.598376
-1 0.0 -176347.083869
-1 0.0 -178223.175567
-1 0.0 -208132.563414
-1 0.0 -201509.643222
-1 0.0 -180779.644058
-1 0.0 -150829.546169
-1 0.0 -194064.500040
-1 0.0 -222799.816183
-1 0.0 -216851.954002
-1 0.0 -210404.547702
-1 0.0 -193517.897887
12816 -175493.966400 -175493.966340
-1 0.0 -162542.227735
-1 0.0 -216133.400570
-1 0.0 -183896.482268
-1 0.0 -238881.334870
-1 0.0 -194988.554351
-1 0.0 -218050.872280
-1 0.0 -204653.988958
11477 -182838.339216 -182838.339196
-1 0.0 -195354.882319
-1 0.0 -174539.210218
9633 -193038.967044 -193038.966964
-1 0.0 -201949.933578
-1 0.0 -179867.789703
-1 0.0 -182708.508775
-1 0.0 -188203.262856
-1 0.0 -181324.083151
-1 0.0 -178583.301013
12899 -175049.355321 -175049.355261
-1 0.0 -167376.494520
-1 0.0 -198878.582028
-1 0.0 -193556.465108
11143 -184599.981801 -184599.981721
-1 0.0 -188313.059181
9629 -193057.420689 -193057.420629
-1 0.0 -182908.459240
-1 0.0 -186737.277303
-1 0.0 -185653.265505
9759 -192304.175625 -192304.175605
-1 0.0 -182511.902892
13239 -173151.693225 -173151.693245
-1 0.0 -160859.682799
15417 -161710.145424 -161710.145364
-1 0.0 -167045.501746
-1 0.0 -190760.048688
10126 -190218.099600 -190218.099540
-1 0.0 -216202.650348
-1 0.0 -211339.719929
-1 0.0 -204261.514069
-1 0.0 -203556.794089
-1 0.0 -248846.804300
-1 0.0 -248783.615924
-1 0.0 -241508.330198
-1 0.0 -227517.551984
4820 -220323.216996 -220323.216976
-1 0.0 -194321.439207
-1 0.0 -179243.374744
-1 0.0 -173871.576287
-1 0.0 -178524.635748
-1 0.0 -175442.689952
-1 0.0 -201355.745268
-1 0.0 -196016.814243
-1 0.0 -176152.088116
-1 0.0 -168594.140928
-1 0.0 -172104.924858
-1 0.0 -174003.739859
-1 0.0 -164522.574619
-1 0.0 -199910.418685
-1 0.0 -208341.020392
-1 0.0 -208016.344908
-1 0.0 -196339.609100
13150 -173651.391225 -173651.391245
-1 0.0 -169398.825504
12168 -178992.455625 -178992.455565
-1 0.0 -173421.440601
10725 -186922.199025 -186922.198985
-1 0.0 -189026.691864
1512 -240540.221601 -240540.221581
-1 0.0 -199204.619196
-1 0.0 -193856.947032
-1 0.0 -203962.458130
-1 0.0 -187839.346972
13642 -170983.904004 -170983.903984
-1 0.0 -165528.258011
-1 0.0 -148714.813605
-1 0.0 -158393.787852
-1 0.0 -148623.872035
17948 -148899.515625 -148899.515645
-1 0.0 -149463.956555
-1 0.0 -163057.046128
-1 0.0 -165152.019201
-1 0.0 -201561.696215
-1 0.0 -191901.026847
-1 0.0 -205739.009354
6162 -212469.371136 -212469.371096
-1 0.0 -215869.178372
-1 0.0 -210657.510503
3653 -227400.228225 -227400.228205
-1 0.0 -199999.259848
-1 0.0 -180940.363684
-1 0.0 -198726.940804
-1 0.0 -208199.592090
5958 -213632.537616 -213632.537556
-1 0.0 -220534.328590
9694 -192725.390025 -192725.389965
-1 0.0 -203261.779332
5391 -217037.652129 -217037.652069
-1 0.0 -205612.155449
-1 0.0 -215284.414503
-1 0.0 -204595.057563
-1 0.0 -185860.989650
-1 0.0 -184400.416935
-1 0.0 -170665.061742
-1 0.0 -206123.263904
-1 0.0 -179259.523253
14619 -165996.760329 -165996.760349
-1 0.0 -160322.520741
-1 0.0 -164372.673921
14246 -168071.301225 -168071.301205
-1 0.0 -179943.094649
-1 0.0 -156778.907752
-1 0.0 -194782.859552
-1 0.0 -171754.705727
-1 0.0 -191000.689127
-1 0.0 -171855.847925
-1 0.0 -162450.969314
17708 -150119.827209 -150119.827229
15712 -160203.264516 -160203.264496
-1 0.0 -185737.811112
-1 0.0 -179263.532531
-1 0.0 -190263.064752
-1 0.0 -188784.278875
12193 -178857.943056 -178857.942996
-1 0.0 -186016.514048
-1 0.0 -203474.480052
-1 0.0 -193982.583675
-1 0.0 -181934.721143
13839 -169987.991616 -169987.991556
-1 0.0 -157481.985440
-1 0.0 -163719.008762
-1 0.0 -171294.174972
19018 -143797.190436 -143797.190376
-1 0.0 -161929.783925
9979 -190969.874001 -190969.873941
-1 0.0 -180689.459132
-1 0.0 -171383.485656
-1 0.0 -164509.627382
-1 0.0 -163278.271488
-1 0.0 -149239.327292
-1 0.0 -165198.350816
-1 0.0 -174279.530864
-1 0.0 -171271.822400
-1 0.0 -212823.523464
-1 0.0 -206015.268815
-1 0.0 -218878.008236
-1 0.0 -201510.376892
-1 0.0 -222516.478210
-1 0.0 -185138.551165
-1 0.0 -206018.884863
-1 0.0 -211545.292558
-1 0.0 -229054.839302
-1 0.0 -232032.325932
-1 0.0 -190716.491445
-1 0.0 -166484.118678
15572 -160953.416100 -160953.416040
-1 0.0 -167854.497668
-1 0.0 -199764.762727
-1 0.0 -180339.697300
-1 0.0 -204533.846608
-1 0.0 -202172.959002
-1 0.0 -199693.040550
-1 0.0 -225868.556111
-1 0.0 -195986.831496
-1 0.0 -193866.984660
-1 0.0 -173468.917916
12179 -178954.380900 -178954.380840
-1 0.0 -163628.242555
-1 0.0 -263539.771637
-1 0.0 -253465.563142
-1 0.0 -240526.548499
-1 0.0 -256846.763747
6780 -209037.326436 -209037.326416
-1 0.0 -209273.311136
-1 0.0 -190048.455200
-1 0.0 -169172.625476
-1 0.0 -162240.126089
19774 -140292.197136 -140292.197116
18243 -147506.692356 -147506.692296
-1 0.0 -154666.012056
-1 0.0 -152896.640280
6377 -211174.254369 -211174.254329
-1 0.0 -197509.126308
-1 0.0 -209129.186208
-1 0.0 -208687.440087
8753 -197658.489744 -197658.489764
-1 0.0 -186279.321723
-1 0.0 -215541.149727
-1 0.0 -214415.302400
9177 -195421.464225 -195421.464245
-1 0.0 -191898.670656
-1 0.0 -255732.365445
-1 0.0 -222151.116940
-1 0.0 -225081.707843
-1 0.0 -206887.633648
9518 -193658.964489 -193658.964429
-1 0.0 -172440.187600
-1 0.0 -159481.489805
-1 0.0 -146120.413949
-1 0.0 -151711.807844
-1 0.0 -237914.779288
-1 0.0 -228709.781972
-1 0.0 -207101.140315
-1 0.0 -217743.198866
-1 0.0 -232679.318932
-1 0.0 -186059.776372
7978 -202092.505209 -202092.505229
-1 0.0 -178885.856501
4981 -219358.279449 -219358.279389
-1 0.0 -216291.965064
-1 0.0 -234711.532835
4424 -222689.610000 -222689.609940
-1 0.0 -212538.960260
-1 0.0 -231333.599643
-1 0.0 -247450.801282
-1 0.0 -200034.254663
-1 0.0 -237995.670964
5549 -216026.955369 -216026.955329
-1 0.0 -226968.807712
-1 0.0 -216986.321418
-1 0.0 -208481.614079
-1 0.0 -184891.635155
-1 0.0 -193108.751828
-1 0.0 -192281.848752
-1 0.0 -188004.030709
5106 -218614.223844 -218614.223784
-1 0.0 -253846.861950
-1 0.0 -243545.234511
-1 0.0 -239840.991103
5651 -215433.365904 -215433.365864
-1 0.0 -195208.163309
-1 0.0 -194285.104758
-1 0.0 -191841.182081
-1 0.0 -182544.186948
-1 0.0 -166731.873855
-1 0.0 -205190.586190
-1 0.0 -214200.707062
-1 0.0 -197146.655984
-1 0.0 -191564.406398
-1 0.0 -175313.039496
-1 0.0 -210237.107255
-1 0.0 -217864.684922
-1 0.0 -205767.540050
-1 0.0 -186903.475272
-1 0.0 -235342.385557
-1 0.0 -207498.487767
-1 0.0 -220800.804021
-1 0.0 -195726.893837
-1 0.0 -208350.881767
-1 0.0 -194247.705218
-1 0.0 -197677.114032
-1 0.0 -182867.328860
-1 0.0 -176250.729422
-1 0.0 -155962.944292
-1 0.0 -148275.226619
-1 0.0 -166862.821984
-1 0.0 -154959.291336
18386 -146763.311409 -146763.311329
-1 0.0 -178307.730125
-1 0.0 -177860.789780
-1 0.0 -202014.291480
-1 0.0 -197625.291364
2106 -237094.981776 -237094.981716
7307 -205938.070416 -205938.070336
-1 0.0 -201888.975166
-1 0.0 -219422.879583
-1 0.0 -190218.652868
9479 -193867.612416 -193867.612316
-1 0.0 -203809.201370
-1 0.0 -195704.116119
-1 0.0 -175127.453883
6672 -209594.574225 -209594.574165
-1 0.0 -185229.453548
-1 0.0 -182251.255848
-1 0.0 -189937.955387
-1 0.0 -180015.600378
-1 0.0 -198253.795949
-1 0.0 -192829.818438
-1 0.0 -191518.266224
-1 0.0 -208187.977052
-1 0.0 -188244.738148
5669 -215358.180489 -215358.180469
4858 -220112.043921 -220112.043861
-1 0.0 -223424.733652
-1 0.0 -200187.747196
5819 -214515.332964 -214515.332904
-1 0.0 -194910.207548
-1 0.0 -177942.562981
13923 -169597.359684 -169597.359604
-1 0.0 -219063.313664
12614 -176692.441104 -176692.441044
-1 0.0 -193593.722740
-1 0.0 -165326.300328
-1 0.0 -181153.851290
-1 0.0 -183647.000232
-1 0.0 -161489.450422
-1 0.0 -160090.622417
-1 0.0 -164396.981603
-1 0.0 -119859.641207
-1 0.0 -115280.930492
-1 0.0 -142564.390789
-1 0.0 -193466.880800
11938 -180192.609081 -180192.609001
-1 0.0 -184737.505649
-1 0.0 -182087.397989
15192 -163013.255001 -163013.254981
14114 -168672.025809 -168672.025749
-1 0.0 -168667.724367
-1 0.0 -164175.960320
13995 -169244.200449 -169244.200369
-1 0.0 -150243.062384
-1 0.0 -162125.656020
-1 0.0 -164261.924592
-1 0.0 -161164.514603
-1 0.0 -149780.610125
-1 0.0 -146956.922787
20334 -137648.420100 -137648.420020
-1 0.0 -173357.698637
-1 0.0 -159966.617658
-1 0.0 -183528.322992
-1 0.0 -187982.236985
-1 0.0 -221383.424096
-1 0.0 -226668.353269
-1 0.0 -217571.870776
-1 0.0 -198032.414413
-1 0.0 -184478.313482
14345 -167542.862400 -167542.862340
-1 0.0 -158981.369625
-1 0.0 -138399.250094
-1 0.0 -191127.243667
